33771785,32327,0
33774838,32647,0
33777958,32551,0
33781065,31975,0
33784147,31527,0
33787225,32055,0
33790997,33128,0
33794095,33448,0
33797201,32327,0
33800273,31767,0
33803347,32183,0
33806456,33176,0
33809552,33768,0
33812688,32792,0
33815776,31783,0
33818902,31879,0
33822077,32679,0
33825175,33640,0
33828315,33080,0
33831447,32039,0
33834597,32087,0
33837710,33064,0
33840773,33832,0
33843843,33384,0
33847005,32183,0
33850105,31559,0
33853227,32423,0
33856325,33720,0
33859418,33768,0
33863093,32984,0
33866207,31799,0
33869927,32135,0
33873040,33032,0
33876177,33192,0
33879294,32599,0
33882407,31511,0
33885493,31655,0
33888580,32455,0
33891689,33160,0
33894755,32952,0
33897823,31847,0
33900900,32023,0
33904033,32792,0
33907118,33752,0
33910217,33624,0
33913318,32311,0
33917086,31639,0
33920181,32535,0
33923284,33720,0
33926342,34168,0
33929418,33032,0
33932507,31911,0
33935571,32103,0
33938715,33400,0
33941758,33928,0
33944849,33304,0
33947980,32247,0
33951090,31927,0
33954192,32920,0
33957287,33384,0
33960366,33336,0
33963440,32455,0
33966531,31591,0
33969630,32071,0
33972747,32824,0
33975788,33400,0
33978843,33080,0
33981914,31975,0
33985055,32039,0
33988150,33000,0
33991259,33912,0
33994346,33608,0
33997450,32327,0
34000532,31511,0
34003655,32263,0
34006764,33512,0
34009821,34152,0
34012910,33096,0
34016060,31991,0
34019152,32215,0
34022242,33432,0
34025341,34648,0
34028437,34536,0
34031531,33736,0
34034678,33560,0
34037764,33800,0
34040859,33976,0
34044011,33512,0
34047117,32279,0
34050246,31671,0
34053373,32343,0
34057154,33864,0
34060250,34392,0
34063390,33560,0
34066467,32631,0
34069562,32984,0
34073327,33544,0
34076465,33128,0
34079547,32247,0
34082665,31271,0
34085742,32119,0
34088842,32776,0
34091966,33208,0
34095024,32583,0
34098125,31031,0
34101216,30839,0
34104318,31959,0
34108106,33208,0
34111203,32679,0
34114306,31415,0
34117380,30999,0
34120482,31287,0
34123573,31991,0
34126695,32311,0
34129757,31959,0
34132793,32936,0
34135864,36008,0
34138986,40970,0
34142073,46235,0
34145177,50316,0
34148269,53485,0
34152054,59102,0
34155139,61775,0
34158234,58974,0
34161322,50092,0
34164436,38425,0
34167537,29655,0
34170683,26246,0
34173777,27142,0
34176830,30583,0
34179883,33032,0
34182988,33912,0
34186087,34184,0
34189173,33624,0
34192267,32679,0
34195372,30999,0
34198474,29303,0
34201570,29143,0
34204677,30279,0
34207770,31271,0
34210833,31239,0
34213908,30135,0
34217037,29335,0
34220139,30071,0
34223230,31047,0
34226347,31143,0
34229422,30471,0
34232522,29591,0
34235658,30039,0
34238773,31383,0
34241803,32103,0
34244858,31463,0
34247985,30231,0
34251046,29911,0
34254133,30887,0
34257230,31319,0
34260316,31543,0
34263404,30423,0
34266495,29575,0
34269586,30119,0
34272696,31159,0
34276460,31607,0
34279551,30679,0
34283291,29991,0
34286412,30375,0
34289538,31063,0
34292654,31559,0
34296462,30743,0
34299543,30311,0
34307831,31687,0
34310987,31191,0
34314077,30375,0
34317197,30407,0
34320321,31543,0
34323462,32679,0
34326549,32872,0
34329674,32167,0
34332772,31495,0
34335818,32183,0
34338882,33480,0
34342692,33928,0
34345790,33288,0
34348833,32151,0
34351919,32487,0
34355051,33496,0
34358154,34312,0
34361271,34360,0
34364358,33304,0
34367437,32711,0
34370502,33704,0
34373558,34392,0
34376683,34440,0
34379760,33176,0
34382817,31671,0
34386621,31911,0
34390395,32776,0
34393473,32487,0
34396582,31255,0
34399697,29911,0
34402769,29959,0
34405810,30775,0
34408859,30999,0
34411999,30423,0
34415121,28951,0
34418205,28342,0
34421329,28839,0
34424462,29287,0
34427565,29511,0
34430689,28422,0
34433760,27862,0
34436869,28390,0
34440025,29143,0
34443152,29207,0
34446281,28310,0
34449383,27478,0
34452485,28166,0
34455596,29303,0
34458707,29767,0
34461765,28919,0
34464875,27830,0
34467993,27830,0
34471132,28695,0
34474204,29687,0
34477296,29415,0
34480380,28214,0
34483457,27734,0
34486541,28070,0
34489637,29031,0
34492749,29367,0
34495796,28502,0
34499527,27766,0
34502661,28454,0
34505779,29655,0
34508813,29975,0
34511865,29047,0
34515004,28054,0
34518100,28198,0
34521176,29159,0
34524270,29847,0
34527344,29511,0
34531126,28374,0
34534199,27702,0
34537307,28646,0
34540385,29431,0
34543459,30103,0
34546507,28999,0
34549629,28390,0
34552757,29159,0
34555799,29687,0
34558894,30039,0
34562041,29399,0
34565118,28422,0
34568198,28486,0
34571302,29319,0
34574403,30151,0
34577487,29927,0
34581222,28342,0
34584342,27990,0
34587416,29111,0
34590517,30183,0
34593620,30103,0
34596706,28727,0
34599790,27942,0
34602838,28711,0
34605923,29879,0
34609077,30151,0
34612160,29463,0
34615261,28727,0
34618342,28518,0
34621411,29303,0
34624525,29591,0
34627629,29399,0
34630742,28534,0
