84416430,31495,0
84419509,31543,0
84422590,31415,0
84425646,31431,0
84428745,31911,0
84431845,31751,0
84435643,31959,0
84438762,31463,0
84441842,31303,0
84444930,31719,0
84448049,31991,0
84451140,32023,0
84454233,32039,0
84457330,32119,0
84460456,32471,0
84463543,32727,0
84466634,32263,0
84469743,32167,0
84472856,32439,0
84475888,32599,0
84478970,32535,0
84482070,32888,0
84485155,32808,0
84488224,33208,0
84491333,33016,0
84494424,33416,0
84497507,33496,0
84500581,33432,0
84503661,33656,0
84506791,33880,0
84509835,33944,0
84513593,33688,0
84516736,34248,0
84519839,34200,0
84522874,34776,0
84525971,34760,0
84529114,35096,0
84532202,35656,0
84535944,35528,0
84539075,35640,0
84542172,35864,0
84545256,35928,0
84549093,36632,0
84552176,36776,0
84555278,36776,0
84558396,36921,0
84561484,36648,0
84564584,37353,0
84567662,37353,0
84570768,37321,0
84573854,37033,0
84576887,37017,0
84579990,37177,0
84583119,37209,0
84586210,36889,0
84589337,36969,0
84592426,36792,0
84595511,37065,0
84598598,37209,0
84601687,36200,0
84604817,35496,0
84607866,35288,0
84610998,34936,0
84614112,34440,0
84617193,33624,0
84620297,33192,0
84623403,33416,0
84626481,33320,0
84629570,32727,0
84632634,33016,0
84635752,32407,0
84638844,32039,0
84641883,31879,0
84644929,31639,0
84647978,31687,0
84651117,31399,0
84654202,31511,0
84657295,31415,0
84660377,31799,0
84663474,31351,0
84666575,31223,0
84669651,31911,0
84672759,32199,0
84675840,31975,0
84678941,32183,0
84682085,32103,0
84685144,32071,0
84688222,31399,0
84691315,31815,0
84694419,31575,0
84697495,32263,0
84700574,31703,0
84703670,32039,0
84706787,31559,0
84709865,31959,0
84712916,31847,0
84715984,32103,0
84719113,32071,0
84722094,31767,0
84725260,31767,0
84728390,31655,0
84731502,31511,0
84734614,31623,0
84737753,31175,0
84740868,31351,0
84743915,31719,0
84746996,31847,0
84750123,31559,0
84753197,31559,0
84756911,32055,0
84759979,32167,0
84763097,31367,0
84766188,31399,0
84769271,31447,0
84772397,31463,0
84775490,31447,0
84778544,31927,0
84781625,32007,0
84784770,31959,0
84788559,31719,0
84791645,31751,0
84794750,31815,0
84797871,31943,0
84800904,32007,0
84803971,31591,0
84807111,31751,0
84810212,31831,0
84813332,32007,0
84816420,31511,0
84819512,31703,0
84822589,32023,0
84825671,32503,0
84828787,32455,0
84831848,32055,0
84834883,32359,0
84837966,32151,0
84841090,31783,0
84844166,31639,0
84847240,31527,0
84850363,31767,0
84853431,31895,0
84856539,31943,0
84859630,32135,0
84862740,31751,0
84865874,32055,0
84868928,31735,0
84871983,31687,0
84875113,32071,0
84878198,31943,0
84881319,31975,0
84884401,31975,0
84887501,32183,0
84890588,32135,0
84893680,32359,0
84897467,32471,0
84900557,32343,0
84903663,32535,0
84906757,32615,0
84909875,33128,0
84912923,33128,0
84915998,32952,0
84919129,32968,0
84922232,33208,0
84925311,33144,0
84928402,33096,0
84932136,33048,0
84935256,33432,0
84938354,34360,0
84941452,34520,0
84944595,34408,0
84947684,34360,0
84950771,34024,0
84953848,33928,0
84956899,33848,0
84960718,33704,0
84963787,33800,0
84966860,33624,0
84969906,33160,0
84972988,32471,0
84976110,32615,0
84979190,32567,0
84982337,32327,0
84985422,31591,0
84988523,31815,0
84991634,31735,0
84994751,32087,0
84997842,32519,0
85000947,32391,0
85004069,31943,0
85007168,31527,0
85010271,32007,0
85013363,32151,0
85016429,32071,0
85019538,31751,0
85022617,32103,0
85026434,32039,0
85029533,32071,0
85032621,31911,0
85035750,32455,0
85038876,31991,0
85041936,32359,0
85045000,32199,0
85048148,32055,0
85051218,31703,0
85054328,31703,0
85057429,31111,0
85060516,31271,0
85063609,30967,0
85066717,29815,0
85069843,29511,0
85072896,30535,0
85075967,31527,0
85079118,34776,0
85082206,38105,0
85085291,41994,0
85088404,46363,0
85091488,49708,0
85094578,53132,0
85097661,53869,0
85100778,52860,0
85103874,49500,0
85106885,44874,0
85109956,39817,0
85113084,36072,0
85121339,30327,0
